timeStep faceId meshDensityCounting-PID4 meshDensityCounting-PID7 meshDensityCounting-PID10 meshDensityCounting-PID13 meshDensityCounting-PID16
365 52 NA NA NA NA 0
365 53 NA NA NA NA 0
365 54 NA NA NA NA 0
365 55 NA NA NA NA 0
365 56 NA NA NA NA 0
365 57 NA NA NA NA 0
365 58 NA NA NA NA 0
365 59 NA NA NA NA 0
365 60 NA NA NA NA 0
365 61 NA NA NA NA 0
365 62 NA NA NA NA 0
365 63 NA NA NA NA 0
365 64 NA NA NA NA 0
365 65 NA NA NA NA 0
365 66 NA NA NA NA 0
365 67 NA NA NA NA 0
365 68 NA NA NA NA 0
365 69 NA NA NA NA 0
365 70 NA NA NA NA 0
365 71 NA NA NA NA 0
365 72 NA NA NA NA 0
365 73 NA NA NA NA 0
365 74 NA NA NA NA 0
365 75 NA NA NA NA 0
365 76 NA NA NA NA 0
365 77 NA NA NA NA 0
365 78 NA NA NA NA 0
365 79 NA NA NA NA 0
365 80 NA NA NA NA 0
366 1 0 0 0 20 0
366 2 0 0 0 25 0
366 3 0 0 0 27 0
366 4 0 0 0 29 0
366 5 0 0 0 28 0
366 6 0 0 0 25 0
366 7 0 0 0 8 6
366 8 0 0 0 0 0
366 9 0 0 0 18 0
366 10 0 0 0 14 0
366 11 0 0 0 15 0
366 12 0 0 0 21 0
366 13 0 0 0 16 0
366 14 0 0 0 24 0
366 15 0 0 0 17 0
366 16 0 0 0 1 0
366 17 0 0 0 11 0
366 18 0 0 0 15 0
366 19 NA NA NA NA 0
366 20 NA NA NA NA 21
366 21 NA NA NA NA 26
366 22 NA NA NA NA 0
366 23 NA NA NA NA 0
366 24 NA NA NA NA 0
366 25 NA NA NA NA 0
366 26 NA NA NA NA 0
366 27 NA NA NA NA 0
366 28 NA NA NA NA 0
366 29 NA NA NA NA 0
366 30 NA NA NA NA 0
366 31 NA NA NA NA 1
366 32 NA NA NA NA 0
366 33 NA NA NA NA 5
366 34 NA NA NA NA 0
366 35 NA NA NA NA 0
366 36 NA NA NA NA 0
366 37 NA NA NA NA 0
366 38 NA NA NA NA 0
366 39 NA NA NA NA 0
366 40 NA NA NA NA 0
366 41 NA NA NA NA 5
366 42 NA NA NA NA 24
366 43 NA NA NA NA 52
366 44 NA NA NA NA 58
366 45 NA NA NA NA 61
366 46 NA NA NA NA 59
366 47 NA NA NA NA 38
366 48 NA NA NA NA 6
366 49 NA NA NA NA 4
366 50 NA NA NA NA 0
366 51 NA NA NA NA 0
366 52 NA NA NA NA 0
366 53 NA NA NA NA 0
366 54 NA NA NA NA 0
366 55 NA NA NA NA 0
366 56 NA NA NA NA 0
366 57 NA NA NA NA 0
366 58 NA NA NA NA 0
366 59 NA NA NA NA 0
366 60 NA NA NA NA 0
366 61 NA NA NA NA 0
366 62 NA NA NA NA 0
366 63 NA NA NA NA 0
366 64 NA NA NA NA 0
366 65 NA NA NA NA 0
366 66 NA NA NA NA 0
366 67 NA NA NA NA 0
366 68 NA NA NA NA 0
366 69 NA NA NA NA 0
366 70 NA NA NA NA 0
366 71 NA NA NA NA 0
366 72 NA NA NA NA 0
366 73 NA NA NA NA 0
366 74 NA NA NA NA 0
366 75 NA NA NA NA 0
366 76 NA NA NA NA 0
366 77 NA NA NA NA 0
366 78 NA NA NA NA 0
366 79 NA NA NA NA 0
366 80 NA NA NA NA 0
367 1 0 0 0 19 0
367 2 0 0 0 26 0
367 3 0 0 0 28 0
367 4 0 0 0 25 0
367 5 0 0 0 28 0
367 6 0 0 0 25 0
367 7 0 0 0 8 6
367 8 0 0 0 0 0
367 9 0 0 0 18 0
367 10 0 0 0 14 0
367 11 0 0 0 15 0
367 12 0 0 0 20 0
367 13 0 0 0 17 0
367 14 0 0 0 24 0
367 15 0 0 0 16 0
367 16 0 0 0 1 0
367 17 0 0 0 11 0
367 18 0 0 0 15 0
367 19 NA NA NA NA 0
367 20 NA NA NA NA 20
367 21 NA NA NA NA 26
367 22 NA NA NA NA 0
367 23 NA NA NA NA 0
367 24 NA NA NA NA 0
367 25 NA NA NA NA 0
367 26 NA NA NA NA 0
367 27 NA NA NA NA 0
367 28 NA NA NA NA 0
367 29 NA NA NA NA 0
367 30 NA NA NA NA 0
367 31 NA NA NA NA 1
367 32 NA NA NA NA 0
367 33 NA NA NA NA 6
367 34 NA NA NA NA 0
367 35 NA NA NA NA 0
367 36 NA NA NA NA 0
367 37 NA NA NA NA 0
367 38 NA NA NA NA 0
367 39 NA NA NA NA 0
367 40 NA NA NA NA 0
367 41 NA NA NA NA 4
367 42 NA NA NA NA 24
367 43 NA NA NA NA 53
367 44 NA NA NA NA 56
367 45 NA NA NA NA 61
367 46 NA NA NA NA 59
367 47 NA NA NA NA 38
367 48 NA NA NA NA 6
367 49 NA NA NA NA 3
367 50 NA NA NA NA 0
367 51 NA NA NA NA 0
367 52 NA NA NA NA 0
367 53 NA NA NA NA 0
367 54 NA NA NA NA 0
367 55 NA NA NA NA 0
367 56 NA NA NA NA 0
367 57 NA NA NA NA 0
367 58 NA NA NA NA 0
367 59 NA NA NA NA 0
367 60 NA NA NA NA 0
367 61 NA NA NA NA 0
367 62 NA NA NA NA 0
367 63 NA NA NA NA 0
367 64 NA NA NA NA 0
367 65 NA NA NA NA 0
367 66 NA NA NA NA 0
367 67 NA NA NA NA 0
367 68 NA NA NA NA 0
367 69 NA NA NA NA 0
367 70 NA NA NA NA 0
367 71 NA NA NA NA 0
367 72 NA NA NA NA 0
367 73 NA NA NA NA 0
367 74 NA NA NA NA 0
367 75 NA NA NA NA 0
367 76 NA NA NA NA 0
367 77 NA NA NA NA 0
367 78 NA NA NA NA 0
367 79 NA NA NA NA 0
367 80 NA NA NA NA 0
368 1 0 0 0 19 0
368 2 0 0 0 27 0
368 3 0 0 0 27 0
368 4 0 0 0 26 0
368 5 0 0 0 29 0
368 6 0 0 0 25 0
368 7 0 0 0 8 6
368 8 0 0 0 0 0
368 9 0 0 0 18 0
368 10 0 0 0 14 0
368 11 0 0 0 14 0
368 12 0 0 0 20 0
368 13 0 0 0 17 0
368 14 0 0 0 23 0
368 15 0 0 0 16 0
368 16 0 0 0 1 0
368 17 0 0 0 11 0
368 18 0 0 0 15 0
368 19 NA NA NA NA 0
368 20 NA NA NA NA 20
368 21 NA NA NA NA 25
368 22 NA NA NA NA 0
368 23 NA NA NA NA 0
368 24 NA NA NA NA 0
368 25 NA NA NA NA 0
368 26 NA NA NA NA 0
368 27 NA NA NA NA 0
368 28 NA NA NA NA 0
368 29 NA NA NA NA 0
368 30 NA NA NA NA 0
368 31 NA NA NA NA 1
368 32 NA NA NA NA 0
368 33 NA NA NA NA 6
368 34 NA NA NA NA 0
368 35 NA NA NA NA 0
368 36 NA NA NA NA 0
368 37 NA NA NA NA 0
368 38 NA NA NA NA 0
368 39 NA NA NA NA 0
368 40 NA NA NA NA 0
368 41 NA NA NA NA 4
368 42 NA NA NA NA 23
368 43 NA NA NA NA 54
368 44 NA NA NA NA 54
368 45 NA NA NA NA 61
368 46 NA NA NA NA 58
368 47 NA NA NA NA 38
368 48 NA NA NA NA 6
368 49 NA NA NA NA 3
368 50 NA NA NA NA 0
368 51 NA NA NA NA 0
368 52 NA NA NA NA 0
368 53 NA NA NA NA 0
368 54 NA NA NA NA 0
368 55 NA NA NA NA 0
368 56 NA NA NA NA 0
368 57 NA NA NA NA 0
368 58 NA NA NA NA 0
368 59 NA NA NA NA 0
368 60 NA NA NA NA 0
368 61 NA NA NA NA 0
368 62 NA NA NA NA 0
368 63 NA NA NA NA 0
368 64 NA NA NA NA 0
368 65 NA NA NA NA 0
368 66 NA NA NA NA 0
368 67 NA NA NA NA 0
368 68 NA NA NA NA 0
368 69 NA NA NA NA 0
368 70 NA NA NA NA 0
368 71 NA NA NA NA 0
368 72 NA NA NA NA 0
368 73 NA NA NA NA 0
368 74 NA NA NA NA 0
368 75 NA NA NA NA 0
368 76 NA NA NA NA 0
368 77 NA NA NA NA 0
368 78 NA NA NA NA 0
368 79 NA NA NA NA 0
368 80 NA NA NA NA 0
369 1 0 0 0 19 0
369 2 0 0 0 26 0
369 3 0 0 0 30 0
369 4 0 0 0 26 0
369 5 0 0 0 28 0
369 6 0 0 0 25 0
369 7 0 0 0 8 6
369 8 0 0 0 0 0
369 9 0 0 0 18 0
369 10 0 0 0 14 0
369 11 0 0 0 14 0
369 12 0 0 0 19 0
369 13 0 0 0 17 0
369 14 0 0 0 21 0
369 15 0 0 0 16 0
369 16 0 0 0 1 0
369 17 0 0 0 11 0
369 18 0 0 0 15 0
369 19 NA NA NA NA 0
369 20 NA NA NA NA 20
369 21 NA NA NA NA 25
369 22 NA NA NA NA 0
369 23 NA NA NA NA 0
369 24 NA NA NA NA 0
369 25 NA NA NA NA 0
369 26 NA NA NA NA 0
369 27 NA NA NA NA 0
369 28 NA NA NA NA 0
369 29 NA NA NA NA 0
369 30 NA NA NA NA 0
369 31 NA NA NA NA 0
369 32 NA NA NA NA 0
369 33 NA NA NA NA 6
369 34 NA NA NA NA 0
369 35 NA NA NA NA 0
369 36 NA NA NA NA 0
369 37 NA NA NA NA 0
369 38 NA NA NA NA 0
369 39 NA NA NA NA 0
369 40 NA NA NA NA 0
369 41 NA NA NA NA 4
369 42 NA NA NA NA 24
369 43 NA NA NA NA 53
369 44 NA NA NA NA 54
369 45 NA NA NA NA 63
369 46 NA NA NA NA 59
369 47 NA NA NA NA 37
369 48 NA NA NA NA 6
369 49 NA NA NA NA 2
369 50 NA NA NA NA 0
369 51 NA NA NA NA 0
369 52 NA NA NA NA 0
369 53 NA NA NA NA 0
369 54 NA NA NA NA 0
369 55 NA NA NA NA 0
369 56 NA NA NA NA 0
369 57 NA NA NA NA 0
369 58 NA NA NA NA 0
369 59 NA NA NA NA 0
369 60 NA NA NA NA 0
369 61 NA NA NA NA 0
369 62 NA NA NA NA 0
369 63 NA NA NA NA 0
369 64 NA NA NA NA 0
369 65 NA NA NA NA 0
369 66 NA NA NA NA 0
369 67 NA NA NA NA 0
369 68 NA NA NA NA 0
369 69 NA NA NA NA 0
369 70 NA NA NA NA 0
369 71 NA NA NA NA 0
369 72 NA NA NA NA 0
369 73 NA NA NA NA 0
369 74 NA NA NA NA 0
369 75 NA NA NA NA 0
369 76 NA NA NA NA 0
369 77 NA NA NA NA 0
369 78 NA NA NA NA 0
369 79 NA NA NA NA 0
369 80 NA NA NA NA 0
370 1 0 0 0 19 0
370 2 0 0 0 26 0
370 3 0 0 0 28 0
370 4 0 0 0 27 0
370 5 0 0 0 27 0
370 6 0 0 0 25 0
370 7 0 0 0 8 6
370 8 0 0 0 0 0
370 9 0 0 0 19 0
370 10 0 0 0 13 0
370 11 0 0 0 14 0
370 12 0 0 0 19 0
370 13 0 0 0 16 0
370 14 0 0 0 21 0
370 15 0 0 0 16 0
370 16 0 0 0 1 0
370 17 0 0 0 11 0
370 18 0 0 0 15 0
370 19 NA NA NA NA 0
370 20 NA NA NA NA 20
370 21 NA NA NA NA 25
370 22 NA NA NA NA 0
370 23 NA NA NA NA 0
370 24 NA NA NA NA 0
370 25 NA NA NA NA 0
370 26 NA NA NA NA 0
370 27 NA NA NA NA 0
370 28 NA NA NA NA 0
370 29 NA NA NA NA 0
370 30 NA NA NA NA 0
370 31 NA NA NA NA 0
370 32 NA NA NA NA 0
370 33 NA NA NA NA 6
370 34 NA NA NA NA 0
370 35 NA NA NA NA 0
370 36 NA NA NA NA 0
370 37 NA NA NA NA 0
370 38 NA NA NA NA 0
370 39 NA NA NA NA 0
370 40 NA NA NA NA 0
370 41 NA NA NA NA 4
370 42 NA NA NA NA 24
370 43 NA NA NA NA 53
370 44 NA NA NA NA 53
370 45 NA NA NA NA 62
370 46 NA NA NA NA 57
370 47 NA NA NA NA 38
370 48 NA NA NA NA 5
370 49 NA NA NA NA 2
370 50 NA NA NA NA 0
370 51 NA NA NA NA 0
370 52 NA NA NA NA 0
370 53 NA NA NA NA 0
370 54 NA NA NA NA 0
370 55 NA NA NA NA 0
370 56 NA NA NA NA 0
370 57 NA NA NA NA 0
370 58 NA NA NA NA 0
370 59 NA NA NA NA 0
370 60 NA NA NA NA 0
370 61 NA NA NA NA 0
370 62 NA NA NA NA 0
370 63 NA NA NA NA 0
370 64 NA NA NA NA 0
370 65 NA NA NA NA 0
370 66 NA NA NA NA 0
370 67 NA NA NA NA 0
370 68 NA NA NA NA 0
370 69 NA NA NA NA 0
370 70 NA NA NA NA 0
370 71 NA NA NA NA 0
370 72 NA NA NA NA 0
370 73 NA NA NA NA 0
370 74 NA NA NA NA 0
370 75 NA NA NA NA 0
370 76 NA NA NA NA 0
370 77 NA NA NA NA 0
370 78 NA NA NA NA 0
370 79 NA NA NA NA 0
370 80 NA NA NA NA 0
371 1 0 0 0 19 0
371 2 0 0 0 25 0
371 3 0 0 0 27 0
371 4 0 0 0 29 0
371 5 0 0 0 26 0
371 6 0 0 0 24 0
371 7 0 0 0 8 6
371 8 0 0 0 0 0
371 9 0 0 0 19 0
371 10 0 0 0 13 0
371 11 0 0 0 13 0
371 12 0 0 0 21 0
371 13 0 0 0 15 0
371 14 0 0 0 22 0
371 15 0 0 0 16 0
371 16 0 0 0 1 0
371 17 0 0 0 11 0
371 18 0 0 0 15 0
371 19 NA NA NA NA 0
371 20 NA NA NA NA 19
371 21 NA NA NA NA 24
371 22 NA NA NA NA 0
371 23 NA NA NA NA 0
371 24 NA NA NA NA 0
371 25 NA NA NA NA 0
371 26 NA NA NA NA 0
371 27 NA NA NA NA 0
371 28 NA NA NA NA 0
371 29 NA NA NA NA 0
371 30 NA NA NA NA 0
371 31 NA NA NA NA 0
371 32 NA NA NA NA 0
371 33 NA NA NA NA 6
371 34 NA NA NA NA 0
371 35 NA NA NA NA 0
371 36 NA NA NA NA 0
371 37 NA NA NA NA 0
371 38 NA NA NA NA 0
371 39 NA NA NA NA 0
371 40 NA NA NA NA 0
371 41 NA NA NA NA 4
371 42 NA NA NA NA 24
371 43 NA NA NA NA 52
371 44 NA NA NA NA 55
371 45 NA NA NA NA 64
371 46 NA NA NA NA 56
371 47 NA NA NA NA 38
371 48 NA NA NA NA 5
371 49 NA NA NA NA 2
371 50 NA NA NA NA 0
371 51 NA NA NA NA 0
371 52 NA NA NA NA 0
371 53 NA NA NA NA 0
371 54 NA NA NA NA 0
371 55 NA NA NA NA 0
371 56 NA NA NA NA 0
371 57 NA NA NA NA 0
371 58 NA NA NA NA 0
371 59 NA NA NA NA 0
371 60 NA NA NA NA 0
371 61 NA NA NA NA 0
371 62 NA NA NA NA 0
371 63 NA NA NA NA 0
371 64 NA NA NA NA 0
371 65 NA NA NA NA 0
371 66 NA NA NA NA 0
371 67 NA NA NA NA 0
371 68 NA NA NA NA 0
371 69 NA NA NA NA 0
371 70 NA NA NA NA 0
371 71 NA NA NA NA 0
371 72 NA NA NA NA 0
371 73 NA NA NA NA 0
371 74 NA NA NA NA 0
371 75 NA NA NA NA 0
371 76 NA NA NA NA 0
371 77 NA NA NA NA 0
371 78 NA NA NA NA 0
371 79 NA NA NA NA 0
371 80 NA NA NA NA 0
372 1 0 0 0 21 0
372 2 0 0 0 25 0
372 3 0 0 0 26 0
372 4 0 0 0 29 0
372 5 0 0 0 26 0
372 6 0 0 0 23 0
372 7 0 0 0 8 6
372 8 0 0 0 0 0
372 9 0 0 0 20 0
372 10 0 0 0 12 0
372 11 0 0 0 14 0
372 12 0 0 0 21 0
372 13 0 0 0 15 0
372 14 0 0 0 22 0
372 15 0 0 0 15 0
372 16 0 0 0 1 0
372 17 0 0 0 10 0
372 18 0 0 0 14 0
372 19 NA NA NA NA 0
372 20 NA NA NA NA 18
372 21 NA NA NA NA 24
372 22 NA NA NA NA 0
372 23 NA NA NA NA 0
372 24 NA NA NA NA 0
372 25 NA NA NA NA 0
372 26 NA NA NA NA 0
372 27 NA NA NA NA 0
372 28 NA NA NA NA 0
372 29 NA NA NA NA 0
372 30 NA NA NA NA 0
372 31 NA NA NA NA 0
372 32 NA NA NA NA 0
372 33 NA NA NA NA 6
372 34 NA NA NA NA 0
372 35 NA NA NA NA 0
372 36 NA NA NA NA 0
372 37 NA NA NA NA 0
372 38 NA NA NA NA 0
372 39 NA NA NA NA 0
372 40 NA NA NA NA 0
372 41 NA NA NA NA 4
372 42 NA NA NA NA 24
372 43 NA NA NA NA 52
372 44 NA NA NA NA 54
372 45 NA NA NA NA 64
372 46 NA NA NA NA 58
372 47 NA NA NA NA 36
372 48 NA NA NA NA 5
372 49 NA NA NA NA 2
372 50 NA NA NA NA 0
372 51 NA NA NA NA 0
372 52 NA NA NA NA 0
372 53 NA NA NA NA 0
372 54 NA NA NA NA 0
372 55 NA NA NA NA 0
372 56 NA NA NA NA 0
372 57 NA NA NA NA 0
372 58 NA NA NA NA 0
372 59 NA NA NA NA 0
372 60 NA NA NA NA 0
372 61 NA NA NA NA 0
372 62 NA NA NA NA 0
372 63 NA NA NA NA 0
372 64 NA NA NA NA 0
372 65 NA NA NA NA 0
372 66 NA NA NA NA 0
372 67 NA NA NA NA 0
372 68 NA NA NA NA 0
372 69 NA NA NA NA 0
372 70 NA NA NA NA 0
372 71 NA NA NA NA 0
372 72 NA NA NA NA 0
372 73 NA NA NA NA 0
372 74 NA NA NA NA 0
372 75 NA NA NA NA 0
372 76 NA NA NA NA 0
372 77 NA NA NA NA 0
372 78 NA NA NA NA 0
372 79 NA NA NA NA 0
372 80 NA NA NA NA 0
373 1 0 0 0 21 0
373 2 0 0 0 24 0
373 3 0 0 0 28 0
373 4 0 0 0 28 0
373 5 0 0 0 28 0
373 6 0 0 0 22 0
373 7 0 0 0 7 6
373 8 0 0 0 0 0
373 9 0 0 0 21 0
373 10 0 0 0 12 0
373 11 0 0 0 15 0
373 12 0 0 0 20 0
373 13 0 0 0 15 0
373 14 0 0 0 22 0
373 15 0 0 0 15 0
373 16 0 0 0 1 0
373 17 0 0 0 10 0
373 18 0 0 0 14 0
373 19 NA NA NA NA 0
373 20 NA NA NA NA 18
373 21 NA NA NA NA 24
373 22 NA NA NA NA 0
373 23 NA NA NA NA 0
373 24 NA NA NA NA 0
373 25 NA NA NA NA 0
373 26 NA NA NA NA 0
373 27 NA NA NA NA 0
373 28 NA NA NA NA 0
373 29 NA NA NA NA 0
373 30 NA NA NA NA 0
373 31 NA NA NA NA 0
373 32 NA NA NA NA 0
373 33 NA NA NA NA 6
373 34 NA NA NA NA 0
373 35 NA NA NA NA 0
373 36 NA NA NA NA 0
373 37 NA NA NA NA 0
373 38 NA NA NA NA 0
373 39 NA NA NA NA 0
373 40 NA NA NA NA 0
373 41 NA NA NA NA 4
373 42 NA NA NA NA 23
373 43 NA NA NA NA 52
373 44 NA NA NA NA 53
373 45 NA NA NA NA 65
373 46 NA NA NA NA 57
373 47 NA NA NA NA 36
373 48 NA NA NA NA 5
373 49 NA NA NA NA 2
373 50 NA NA NA NA 0
373 51 NA NA NA NA 0
373 52 NA NA NA NA 0
373 53 NA NA NA NA 0
373 54 NA NA NA NA 0
373 55 NA NA NA NA 0
373 56 NA NA NA NA 0
373 57 NA NA NA NA 0
373 58 NA NA NA NA 0
373 59 NA NA NA NA 0
373 60 NA NA NA NA 0
373 61 NA NA NA NA 0
373 62 NA NA NA NA 0
373 63 NA NA NA NA 0
373 64 NA NA NA NA 0
373 65 NA NA NA NA 0
373 66 NA NA NA NA 0
373 67 NA NA NA NA 0
373 68 NA NA NA NA 0
373 69 NA NA NA NA 0
373 70 NA NA NA NA 0
373 71 NA NA NA NA 0
373 72 NA NA NA NA 0
373 73 NA NA NA NA 0
373 74 NA NA NA NA 0
373 75 NA NA NA NA 0
373 76 NA NA NA NA 0
373 77 NA NA NA NA 0
373 78 NA NA NA NA 0
373 79 NA NA NA NA 0
373 80 NA NA NA NA 0
374 1 0 0 0 21 0
374 2 0 0 0 23 0
374 3 0 0 0 27 0
374 4 0 0 0 29 0
374 5 0 0 0 26 0
374 6 0 0 0 22 0
374 7 0 0 0 7 6
374 8 0 0 0 0 0
374 9 0 0 0 21 0
374 10 0 0 0 12 0
374 11 0 0 0 15 0
374 12 0 0 0 20 0
374 13 0 0 0 14 0
374 14 0 0 0 24 0
374 15 0 0 0 15 0
374 16 0 0 0 0 0
374 17 0 0 0 10 0
374 18 0 0 0 14 0
374 19 NA NA NA NA 0
374 20 NA NA NA NA 18
374 21 NA NA NA NA 25
374 22 NA NA NA NA 0
374 23 NA NA NA NA 0
374 24 NA NA NA NA 0
374 25 NA NA NA NA 0
374 26 NA NA NA NA 0
374 27 NA NA NA NA 0
374 28 NA NA NA NA 0
374 29 NA NA NA NA 0
374 30 NA NA NA NA 0
374 31 NA NA NA NA 0
374 32 NA NA NA NA 0
374 33 NA NA NA NA 5
374 34 NA NA NA NA 0
374 35 NA NA NA NA 0
374 36 NA NA NA NA 0
374 37 NA NA NA NA 0
374 38 NA NA NA NA 0
374 39 NA NA NA NA 0
374 40 NA NA NA NA 0
374 41 NA NA NA NA 3
374 42 NA NA NA NA 24
374 43 NA NA NA NA 51
374 44 NA NA NA NA 52
374 45 NA NA NA NA 66
374 46 NA NA NA NA 57
374 47 NA NA NA NA 35
374 48 NA NA NA NA 5
374 49 NA NA NA NA 2
374 50 NA NA NA NA 0
374 51 NA NA NA NA 0
374 52 NA NA NA NA 0
374 53 NA NA NA NA 0
374 54 NA NA NA NA 0
374 55 NA NA NA NA 0
374 56 NA NA NA NA 0
374 57 NA NA NA NA 0
374 58 NA NA NA NA 0
374 59 NA NA NA NA 0
374 60 NA NA NA NA 0
374 61 NA NA NA NA 0
374 62 NA NA NA NA 0
374 63 NA NA NA NA 0
374 64 NA NA NA NA 0
374 65 NA NA NA NA 0
374 66 NA NA NA NA 0
374 67 NA NA NA NA 0
374 68 NA NA NA NA 0
374 69 NA NA NA NA 0
374 70 NA NA NA NA 0
374 71 NA NA NA NA 0
374 72 NA NA NA NA 0
374 73 NA NA NA NA 0
374 74 NA NA NA NA 0
374 75 NA NA NA NA 0
374 76 NA NA NA NA 0
374 77 NA NA NA NA 0
374 78 NA NA NA NA 0
374 79 NA NA NA NA 0
374 80 NA NA NA NA 0
375 1 0 0 0 20 0
375 2 0 0 0 24 0
375 3 0 0 0 26 0
375 4 0 0 0 29 0
375 5 0 0 0 26 0
375 6 0 0 0 22 0
375 7 0 0 0 7 6
375 8 0 0 0 0 0
375 9 0 0 0 21 0
375 10 0 0 0 12 0
375 11 0 0 0 13 0
375 12 0 0 0 22 0
375 13 0 0 0 14 0
375 14 0 0 0 25 0
375 15 0 0 0 14 0
375 16 0 0 0 0 0
375 17 0 0 0 10 0
375 18 0 0 0 14 0
375 19 NA NA NA NA 0
375 20 NA NA NA NA 18
375 21 NA NA NA NA 25
375 22 NA NA NA NA 0
375 23 NA NA NA NA 0
375 24 NA NA NA NA 0
375 25 NA NA NA NA 0
375 26 NA NA NA NA 0
375 27 NA NA NA NA 0
375 28 NA NA NA NA 0
375 29 NA NA NA NA 0
375 30 NA NA NA NA 0
375 31 NA NA NA NA 0
375 32 NA NA NA NA 0
375 33 NA NA NA NA 5
375 34 NA NA NA NA 0
375 35 NA NA NA NA 0
375 36 NA NA NA NA 0
375 37 NA NA NA NA 0
375 38 NA NA NA NA 0
375 39 NA NA NA NA 0
375 40 NA NA NA NA 0
375 41 NA NA NA NA 3
375 42 NA NA NA NA 24
375 43 NA NA NA NA 50
375 44 NA NA NA NA 51
375 45 NA NA NA NA 66
375 46 NA NA NA NA 57
375 47 NA NA NA NA 35
375 48 NA NA NA NA 5
375 49 NA NA NA NA 2
375 50 NA NA NA NA 0
375 51 NA NA NA NA 0
375 52 NA NA NA NA 0
375 53 NA NA NA NA 0
375 54 NA NA NA NA 0
375 55 NA NA NA NA 0
375 56 NA NA NA NA 0
375 57 NA NA NA NA 0
375 58 NA NA NA NA 0
375 59 NA NA NA NA 0
375 60 NA NA NA NA 0
375 61 NA NA NA NA 0
375 62 NA NA NA NA 0
375 63 NA NA NA NA 0
375 64 NA NA NA NA 0
375 65 NA NA NA NA 0
375 66 NA NA NA NA 0
375 67 NA NA NA NA 0
375 68 NA NA NA NA 0
375 69 NA NA NA NA 0
375 70 NA NA NA NA 0
375 71 NA NA NA NA 0
375 72 NA NA NA NA 0
375 73 NA NA NA NA 0
375 74 NA NA NA NA 0
375 75 NA NA NA NA 0
375 76 NA NA NA NA 0
375 77 NA NA NA NA 0
375 78 NA NA NA NA 0
375 79 NA NA NA NA 0
375 80 NA NA NA NA 0
376 1 0 0 0 21 0
376 2 0 0 0 24 0
376 3 0 0 0 25 0
376 4 0 0 0 27 0
376 5 0 0 0 25 0
376 6 0 0 0 22 0
376 7 0 0 0 7 6
376 8 0 0 0 0 0
376 9 0 0 0 21 0
376 10 0 0 0 11 0
376 11 0 0 0 13 0
376 12 0 0 0 23 0
376 13 0 0 0 14 0
376 14 0 0 0 25 0
376 15 0 0 0 16 0
376 16 0 0 0 0 0
376 17 0 0 0 10 0
376 18 0 0 0 13 0
376 19 NA NA NA NA 0
376 20 NA NA NA NA 18
376 21 NA NA NA NA 24
376 22 NA NA NA NA 0
376 23 NA NA NA NA 0
376 24 NA NA NA NA 0
376 25 NA NA NA NA 0
376 26 NA NA NA NA 0
376 27 NA NA NA NA 0
376 28 NA NA NA NA 0
376 29 NA NA NA NA 0
376 30 NA NA NA NA 0
376 31 NA NA NA NA 0
376 32 NA NA NA NA 0
376 33 NA NA NA NA 5
376 34 NA NA NA NA 0
376 35 NA NA NA NA 0
376 36 NA NA NA NA 0
376 37 NA NA NA NA 0
376 38 NA NA NA NA 0
376 39 NA NA NA NA 0
376 40 NA NA NA NA 0
376 41 NA NA NA NA 3
376 42 NA NA NA NA 23
376 43 NA NA NA NA 51
376 44 NA NA NA NA 52
376 45 NA NA NA NA 64
376 46 NA NA NA NA 56
376 47 NA NA NA NA 35
376 48 NA NA NA NA 5
376 49 NA NA NA NA 2
376 50 NA NA NA NA 0
376 51 NA NA NA NA 0
376 52 NA NA NA NA 0
376 53 NA NA NA NA 0
376 54 NA NA NA NA 0
376 55 NA NA NA NA 0
376 56 NA NA NA NA 0
376 57 NA NA NA NA 0
376 58 NA NA NA NA 0
376 59 NA NA NA NA 0
376 60 NA NA NA NA 0
376 61 NA NA NA NA 0
376 62 NA NA NA NA 0
376 63 NA NA NA NA 0
376 64 NA NA NA NA 0
376 65 NA NA NA NA 0
376 66 NA NA NA NA 0
376 67 NA NA NA NA 0
376 68 NA NA NA NA 0
376 69 NA NA NA NA 0
376 70 NA NA NA NA 0
376 71 NA NA NA NA 0
376 72 NA NA NA NA 0
376 73 NA NA NA NA 0
376 74 NA NA NA NA 0
376 75 NA NA NA NA 0
376 76 NA NA NA NA 0
376 77 NA NA NA NA 0
376 78 NA NA NA NA 0
376 79 NA NA NA NA 0
376 80 NA NA NA NA 0
377 1 0 0 0 20 0
377 2 0 0 0 24 0
377 3 0 0 0 26 0
377 4 0 0 0 29 0
377 5 0 0 0 25 0
377 6 0 0 0 22 0
377 7 0 0 0 7 6
377 8 0 0 0 0 0
377 9 0 0 0 20 0
377 10 0 0 0 11 0
377 11 0 0 0 13 0
377 12 0 0 0 23 0
377 13 0 0 0 14 0
377 14 0 0 0 24 0
377 15 0 0 0 15 0
377 16 0 0 0 0 0
377 17 0 0 0 10 0
377 18 0 0 0 14 0
377 19 NA NA NA NA 0
377 20 NA NA NA NA 18
377 21 NA NA NA NA 23
377 22 NA NA NA NA 0
377 23 NA NA NA NA 0
377 24 NA NA NA NA 0
377 25 NA NA NA NA 0
377 26 NA NA NA NA 0
377 27 NA NA NA NA 0
377 28 NA NA NA NA 0
377 29 NA NA NA NA 0
377 30 NA NA NA NA 0
377 31 NA NA NA NA 0
377 32 NA NA NA NA 0
377 33 NA NA NA NA 4
